Country,Region,Ranking,Score,Economy,Family,Health,Freedom,Trust,Generosity,Dystopia_Residual
Chile,Latin America and Caribbean,24,6.705,1.217,0.906,0.819,0.37789,0.11451,0.31595,2.95505
Panama,Latin America and Caribbean,25,6.701,1.183,0.989,0.708,0.48927,0.08423,0.2418,3.00559
Argentina,Latin America and Caribbean,26,6.65,1.151,1.066,0.697,0.42284,0.07296,0.10989,3.12985
Czech Republic,Central and Eastern Europe,27,6.596,1.309,1.008,0.764,0.41418,0.03986,0.09929,2.96211
United Arab Emirates,Middle East and Northern Africa,28,6.573,1.574,0.871,0.73,0.56215,0.35561,0.26591,2.21507
Uruguay,Latin America and Caribbean,29,6.545,1.182,1.031,0.722,0.54388,0.21394,0.18056,2.67139
Malta,Western Europe,30,6.488,1.308,1.099,0.803,0.54994,0.17554,0.56237,1.99032
Colombia,Latin America and Caribbean,31,6.481,1.03,1.022,0.597,0.44735,0.05399,0.15626,3.17471
France,Western Europe,32,6.478,1.395,1.005,0.838,0.46562,0.17808,0.1216,2.4744
Thailand,Southeastern Asia,33,6.474,1.089,1.045,0.649,0.49553,0.02833,0.58696,2.5796
Saudi Arabia,Middle East and Northern Africa,34,6.379,1.49,0.848,0.593,0.37904,0.30008,0.15457,2.61482
Taiwan,Eastern Asia,34,6.379,1.397,0.926,0.796,0.32377,0.0663,0.25495,2.61523
Qatar,Middle East and Northern Africa,36,6.375,1.824,0.88,0.717,0.56679,0.48049,0.32388,1.58224
Spain,Western Europe,37,6.361,1.343,1.129,0.879,0.37545,0.06137,0.17665,2.39663
Algeria,Middle East and Northern Africa,38,6.355,1.053,0.833,0.618,0.21006,0.16157,0.07044,3.40904
Guatemala,Latin America and Caribbean,39,6.324,0.835,0.871,0.54,0.50379,0.08701,0.28808,3.19863
Suriname,Latin America and Caribbean,40,6.269,1.097,0.779,0.509,0.52234,0.12692,0.16665,3.06852
Kuwait,Middle East and Northern Africa,41,6.239,1.617,0.878,0.636,0.43166,0.23669,0.15965,2.28085
Bahrain,Middle East and Northern Africa,42,6.218,1.44,0.944,0.657,0.47375,0.25772,0.17147,2.27405
Trinidad and Tobago,Latin America and Caribbean,43,6.168,1.326,0.986,0.526,0.48453,0.01241,0.31935,2.51394
Venezuela,Latin America and Caribbean,44,6.084,1.134,1.033,0.619,0.19847,0.08304,0.0425,2.97468
Slovakia,Central and Eastern Europe,45,6.078,1.28,1.083,0.704,0.23391,0.02947,0.13837,2.61065
El Salvador,Latin America and Caribbean,46,6.068,0.874,0.81,0.596,0.37269,0.10613,0.08877,3.22134
Malaysia,Southeastern Asia,47,6.005,1.251,0.88,0.624,0.39031,0.09081,0.41474,2.35384
Nicaragua,Latin America and Caribbean,48,5.992,0.694,0.895,0.652,0.46582,0.16292,0.29773,2.82428
Uzbekistan,Central and Eastern Europe,49,5.987,0.736,1.168,0.502,0.60848,0.28333,0.34326,2.34638
Italy,Western Europe,50,5.977,1.355,1.042,0.851,0.18827,0.02556,0.16684,2.34918
Ecuador,Latin America and Caribbean,51,5.976,0.973,0.86,0.686,0.4027,0.18037,0.10074,2.77366
Japan,Eastern Asia,53,5.921,1.38,1.061,0.915,0.46761,0.18985,0.10224,1.80584
Kazakhstan,Central and Eastern Europe,54,5.919,1.229,0.955,0.574,0.4052,0.11132,0.15011,2.49325
Moldova,Central and Eastern Europe,55,5.897,0.692,0.831,0.523,0.25202,0.01903,0.19997,3.38007
Russia,Central and Eastern Europe,56,5.856,1.232,1.053,0.59,0.32682,0.03586,0.02736,2.59115
Poland,Central and Eastern Europe,57,5.835,1.246,1.047,0.691,0.4519,0.055,0.14443,2.20035
South Korea,Eastern Asia,57,5.835,1.359,0.722,0.886,0.25168,0.07716,0.18824,2.35015
Bolivia,Latin America and Caribbean,59,5.822,0.794,0.838,0.47,0.50961,0.07746,0.21698,2.91635
Lithuania,Central and Eastern Europe,60,5.813,1.269,1.064,0.647,0.18929,0.0182,0.02025,2.60525
Belarus,Central and Eastern Europe,61,5.802,1.131,1.05,0.631,0.29091,0.17457,0.13942,2.38582
North Cyprus,Western Europe,62,5.771,1.311,0.818,0.841,0.43596,0.16578,0.26322,1.93447
Slovenia,Central and Eastern Europe,63,5.768,1.299,1.056,0.792,0.53164,0.03635,0.25738,1.79522
Peru,Latin America and Caribbean,64,5.743,0.996,0.813,0.63,0.37502,0.05292,0.14527,2.73117
Turkmenistan,Central and Eastern Europe,65,5.658,1.08,1.038,0.44,0.37408,0.28467,0.22567,2.21489
Mauritius,Sub-Saharan Africa,66,5.648,1.144,0.757,0.662,0.46145,0.05203,0.36951,2.20223
Libya,Middle East and Northern Africa,67,5.615,1.067,0.951,0.523,0.40672,0.10339,0.17087,2.39374
Latvia,Central and Eastern Europe,68,5.56,1.218,0.95,0.64,0.27996,0.0889,0.17445,2.20859
Cyprus,Western Europe,69,5.546,1.319,0.707,0.849,0.29507,0.05228,0.27906,2.04497
Paraguay,Latin America and Caribbean,70,5.538,0.894,1.111,0.583,0.46235,0.07396,0.25296,2.16091
Romania,Central and Eastern Europe,71,5.528,1.17,0.728,0.676,0.36712,0.00679,0.12889,2.45184
Estonia,Central and Eastern Europe,72,5.517,1.28,1.052,0.681,0.41511,0.18519,0.08423,1.81985
Jamaica,Latin America and Caribbean,73,5.51,0.893,0.964,0.595,0.43597,0.04294,0.22245,2.35682
Croatia,Central and Eastern Europe,74,5.488,1.186,0.608,0.705,0.23907,0.04002,0.18434,2.52462
Hong Kong,Eastern Asia,75,5.458,1.511,0.87,0.953,0.48079,0.31647,0.40097,0.92614
Kosovo,Central and Eastern Europe,77,5.401,0.901,0.661,0.54,0.14396,0.06547,0.27992,2.80998
Turkey,Middle East and Northern Africa,78,5.389,1.165,0.877,0.647,0.23889,0.12348,0.04707,2.29074
Indonesia,Southeastern Asia,79,5.314,0.951,0.876,0.494,0.39237,0.00322,0.56521,2.03171
Jordan,Middle East and Northern Africa,80,5.303,0.997,0.862,0.607,0.36023,0.13297,0.14262,2.20142
Azerbaijan,Central and Eastern Europe,81,5.291,1.124,0.76,0.545,0.35327,0.17914,0.0564,2.2735
Philippines,Southeastern Asia,82,5.279,0.812,0.879,0.47,0.54854,0.11757,0.21674,2.23484
China,Eastern Asia,83,5.245,1.028,0.794,0.736,0.44012,0.02745,0.04959,2.17087
Bhutan,Southern Asia,84,5.196,0.853,0.908,0.498,0.46074,0.1616,0.48546,1.82916
Kyrgyzstan,Central and Eastern Europe,85,5.185,0.56,0.954,0.554,0.40212,0.04762,0.38432,2.28136
Serbia,Central and Eastern Europe,86,5.177,1.034,0.813,0.646,0.15718,0.04339,0.20737,2.27539
Bosnia and Herzegovina,Central and Eastern Europe,87,5.163,0.934,0.644,0.708,0.09511,0.0,0.29889,2.48406
Montenegro,Central and Eastern Europe,88,5.161,1.078,0.742,0.635,0.15111,0.12721,0.17191,2.25531
Dominican Republic,Latin America and Caribbean,89,5.155,1.028,0.995,0.577,0.52259,0.12372,0.21286,1.69626
Morocco,Middle East and Northern Africa,90,5.151,0.841,0.386,0.595,0.25646,0.08404,0.04053,2.94891
Hungary,Central and Eastern Europe,91,5.145,1.241,0.932,0.676,0.1977,0.04472,0.099,1.95473
Pakistan,Southern Asia,92,5.132,0.688,0.261,0.403,0.14622,0.1388,0.31185,3.18286
Lebanon,Middle East and Northern Africa,93,5.129,1.123,0.642,0.762,0.26228,0.03061,0.23693,2.07339
Portugal,Western Europe,94,5.123,1.276,0.944,0.794,0.44727,0.01521,0.11691,1.53015
Macedonia,Central and Eastern Europe,95,5.121,1.019,0.782,0.647,0.27668,0.07047,0.23507,2.08947
Vietnam,Southeastern Asia,96,5.061,0.74,0.791,0.662,0.55954,0.11556,0.25075,1.9418
Tunisia,Middle East and Northern Africa,98,5.045,0.977,0.432,0.596,0.23553,0.0817,0.03936,2.68413
Greece,Western Europe,99,5.033,1.249,0.755,0.8,0.05822,0.04127,0.0,2.12944
Tajikistan,Central and Eastern Europe,100,4.996,0.488,0.756,0.531,0.43408,0.13509,0.25998,2.39106
Mongolia,Eastern Asia,101,4.907,0.989,1.09,0.555,0.35972,0.03285,0.34539,1.53586
Laos,Southeastern Asia,102,4.876,0.68,0.55,0.383,0.52168,0.22423,0.43079,2.08637
Nigeria,Sub-Saharan Africa,103,4.875,0.752,0.645,0.051,0.27854,0.0305,0.23219,2.88586
Honduras,Latin America and Caribbean,104,4.871,0.694,0.756,0.584,0.26755,0.06906,0.2044,2.29551
Iran,Middle East and Northern Africa,105,4.813,1.118,0.389,0.642,0.22544,0.0557,0.38538,1.99817
Zambia,Sub-Saharan Africa,106,4.795,0.612,0.638,0.236,0.42662,0.11479,0.17866,2.58991
Nepal,Southern Asia,107,4.793,0.446,0.697,0.501,0.37012,0.07008,0.3816,2.32694
Palestinian Territories,Middle East and Northern Africa,108,4.754,0.67,0.716,0.568,0.17744,0.10613,0.11154,2.40364
Albania,Central and Eastern Europe,109,4.655,0.955,0.502,0.73,0.31866,0.05301,0.1684,1.92816
Bangladesh,Southern Asia,110,4.643,0.542,0.247,0.53,0.39778,0.12583,0.19132,2.60904
Sierra Leone,Sub-Saharan Africa,111,4.635,0.365,0.628,0.0,0.30685,0.08196,0.23897,3.01402
Iraq,Middle East and Northern Africa,112,4.575,1.075,0.592,0.511,0.24856,0.13636,0.19589,1.81657
Cameroon,Sub-Saharan Africa,114,4.513,0.525,0.625,0.127,0.42736,0.06126,0.2268,2.5198
Ethiopia,Sub-Saharan Africa,115,4.508,0.293,0.379,0.346,0.36703,0.1717,0.29522,2.65614
South Africa,Sub-Saharan Africa,116,4.459,1.024,0.961,0.186,0.42483,0.08415,0.13656,1.64227
Sri Lanka,Southern Asia,117,4.415,0.973,0.848,0.62,0.50817,0.07964,0.46978,0.91681
India,Southern Asia,118,4.404,0.74,0.292,0.451,0.40285,0.08722,0.25028,2.18032
Myanmar,Southeastern Asia,119,4.395,0.341,0.7,0.399,0.42692,0.20243,0.81971,1.50655
Egypt,Middle East and Northern Africa,120,4.362,0.954,0.498,0.521,0.18847,0.10393,0.12706,1.96895
Armenia,Central and Eastern Europe,121,4.36,0.861,0.625,0.641,0.14037,0.03616,0.07793,1.97864
Kenya,Sub-Saharan Africa,122,4.356,0.523,0.762,0.301,0.40576,0.06686,0.41328,1.88326
Ukraine,Central and Eastern Europe,123,4.324,0.873,1.014,0.586,0.12859,0.01829,0.20363,1.50066
Ghana,Sub-Saharan Africa,124,4.276,0.631,0.494,0.297,0.40973,0.0326,0.21203,2.2002
Congo (Kinshasa),Sub-Saharan Africa,125,4.272,0.057,0.807,0.188,0.15602,0.06075,0.25458,2.74924
Georgia,Central and Eastern Europe,126,4.252,0.838,0.192,0.64,0.32461,0.3188,0.06786,1.87031
Congo (Brazzaville),Sub-Saharan Africa,127,4.236,0.771,0.478,0.282,0.37938,0.09753,0.12077,2.10681
Senegal,Sub-Saharan Africa,128,4.219,0.443,0.774,0.405,0.31056,0.11681,0.19103,1.97861
Bulgaria,Central and Eastern Europe,129,4.217,1.113,0.925,0.678,0.21219,0.00615,0.12793,1.15377
Mauritania,Sub-Saharan Africa,130,4.201,0.614,0.841,0.286,0.1268,0.17955,0.22686,1.9263
Zimbabwe,Sub-Saharan Africa,131,4.193,0.35,0.715,0.16,0.25429,0.08582,0.18503,2.4427
Malawi,Sub-Saharan Africa,132,4.156,0.087,0.147,0.294,0.4143,0.07564,0.30968,2.82859
Sudan,Sub-Saharan Africa,133,4.139,0.631,0.819,0.298,0.0,0.10039,0.18077,2.10995
Gabon,Sub-Saharan Africa,134,4.121,1.159,0.724,0.349,0.28098,0.09314,0.06244,1.45332
Mali,Sub-Saharan Africa,135,4.073,0.313,0.863,0.163,0.27544,0.13647,0.21064,2.11087
Haiti,Latin America and Caribbean,136,4.028,0.341,0.296,0.275,0.12072,0.14476,0.47958,2.37116
Botswana,Sub-Saharan Africa,137,3.974,1.094,0.892,0.348,0.44089,0.10769,0.12425,0.96741
Comoros,Sub-Saharan Africa,138,3.956,0.275,0.603,0.3,0.15412,0.18437,0.1827,2.25632
Ivory Coast,Sub-Saharan Africa,139,3.916,0.555,0.576,0.045,0.40663,0.1553,0.20338,1.97478
Cambodia,Southeastern Asia,140,3.907,0.556,0.538,0.425,0.58852,0.08092,0.40339,1.31573
Angola,Sub-Saharan Africa,141,3.866,0.847,0.664,0.05,0.00589,0.08434,0.12071,2.09459
Niger,Sub-Saharan Africa,142,3.856,0.133,0.605,0.262,0.38041,0.17176,0.2097,2.09469
Chad,Sub-Saharan Africa,144,3.763,0.422,0.632,0.038,0.12807,0.04952,0.18667,2.30637
Burkina Faso,Sub-Saharan Africa,145,3.739,0.32,0.631,0.213,0.3337,0.12533,0.24353,1.87319
Uganda,Sub-Saharan Africa,145,3.739,0.347,0.91,0.196,0.43653,0.06442,0.27102,1.51416
Yemen,Middle East and Northern Africa,147,3.724,0.579,0.475,0.31,0.2287,0.05892,0.09821,1.97295
Madagascar,Sub-Saharan Africa,148,3.695,0.28,0.461,0.371,0.13684,0.07506,0.2204,2.15075
Tanzania,Sub-Saharan Africa,149,3.666,0.472,0.776,0.357,0.3176,0.05099,0.31472,1.37769
Liberia,Sub-Saharan Africa,150,3.622,0.107,0.504,0.232,0.25748,0.04852,0.24063,2.23284
Guinea,Sub-Saharan Africa,151,3.607,0.224,0.311,0.188,0.30953,0.1192,0.29914,2.15604
Rwanda,Sub-Saharan Africa,152,3.515,0.328,0.616,0.319,0.5432,0.50521,0.23552,0.96819
Benin,Sub-Saharan Africa,153,3.484,0.395,0.104,0.21,0.39747,0.06681,0.2018,2.10812
Afghanistan,Southern Asia,154,3.36,0.382,0.11,0.173,0.1643,0.07112,0.31268,2.14558
Togo,Sub-Saharan Africa,155,3.303,0.281,0.0,0.248,0.34678,0.11587,0.17517,2.1354
Syria,Middle East and Northern Africa,156,3.069,0.747,0.149,0.63,0.06912,0.17233,0.48397,0.81789
Burundi,Sub-Saharan Africa,157,2.905,0.068,0.234,0.157,0.0432,0.09419,0.2029,2.10404
